"year","name_of_company","statistical_region","waste_code","type_of_waste","waste_category","total_waste_given_away","waste_handed_to_others_RS","waste_sent_to_EU","waste_treated_by_producer"
2017,"OSNOVNA ŠOLA MAKSA PLETERŠNIKA PIŠECE; PIŠECE 34, 8255 PIŠECE","POSAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",5.53,5.53,0,0
2017,"OSNOVNA ŠOLA MALA NEDELJA; MALA NEDELJA 37, 9243 MALA NEDELJA","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.733,1.733,0,0
2017,"OSNOVNA ŠOLA MALA NEDELJA; MALA NEDELJA 37, 9243 MALA NEDELJA","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",19.498,19.498,0,0
2017,"OSNOVNA ŠOLA MALEČNIK; MALEČNIK 61, 2229 MALEČNIK","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",10.2,10.2,0,0
2017,"OSNOVNA ŠOLA MARIJE VERE; LJUBLJANSKA CESTA 16A, 1241 KAMNIK","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",23.8,23.8,0,0
2017,"OSNOVNA ŠOLA MARIJE VERE; LJUBLJANSKA CESTA 16A, 1241 KAMNIK","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",4.24,4.24,0,0
2017,"OSNOVNA ŠOLA MARIJE VERE; LJUBLJANSKA CESTA 16A, 1241 KAMNIK","OSREDNJESLOVENSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",2.08,2.08,0,0
2017,"OSNOVNA ŠOLA MARKOVCI; MARKOVCI 33D, 2281 MARKOVCI","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.18,0.18,0,0
2017,"OSNOVNA ŠOLA MARTINA KONŠAKA MARIBOR; PREKMURSKA ULICA 67, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",6.079,6.079,0,0
2017,"OSNOVNA ŠOLA MARTINA KONŠAKA MARIBOR; PREKMURSKA ULICA 67, 2000 MARIBOR","PODRAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.74,0.74,0,0
2017,"OSNOVNA ŠOLA MARTINA KRPANA; GAŠPERŠIČEVA ULICA 10, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",4.73,4.73,0,0
2017,"OSNOVNA ŠOLA MATIJE VALJAVCA PREDDVOR; ŠOLSKA ULICA 9, 4205 PREDDVOR","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",50.184000000000005,50.184000000000005,0,0
2017,"OSNOVNA ŠOLA MATIJE ČOPA KRANJ; ULICA TUGA VIDMARJA 1, 4000 KRANJ","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",6.59,6.59,0,0
2017,"OSNOVNA ŠOLA MEDVODE; OSTROVRHARJEVA ULICA 4, 1215 MEDVODE","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",42.980000000000004,42.980000000000004,0,0
2017,"OSNOVNA ŠOLA METLIKA; ŠOLSKA ULICA 7, 8330 METLIKA","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",31.29,31.29,0,0
2017,"OSNOVNA ŠOLA METLIKA; ŠOLSKA ULICA 7, 8330 METLIKA","JUGOVZHODNA SLOVENIJA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.4,0.4,0,0
2017,"OSNOVNA ŠOLA MEŽICA; PARTIZANSKA CESTA 16, 2392 MEŽICA","KOROŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",25.52,25.52,0,0
2017,"OSNOVNA ŠOLA MEŽICA; PARTIZANSKA CESTA 16, 2392 MEŽICA","KOROŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",24.28,24.28,0,0
2017,"OSNOVNA ŠOLA MIHE PINTARJA TOLEDA, VELENJE; KIDRIČEVA CESTA 21, 3320 VELENJE","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.117,0.117,0,0
2017,"OSNOVNA ŠOLA MIHE PINTARJA TOLEDA, VELENJE; KIDRIČEVA CESTA 21, 3320 VELENJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",15.716,15.716,0,0
2017,"OSNOVNA ŠOLA MIKLAVŽ NA DRAVSKEM POLJU; CESTA V DOBROVCE 21, 2204 MIKLAVŽ NA DRAVSKEM POLJU","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",21.42,21.42,0,0
2017,"OSNOVNA ŠOLA MIKLAVŽ NA DRAVSKEM POLJU; CESTA V DOBROVCE 21, 2204 MIKLAVŽ NA DRAVSKEM POLJU","PODRAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",1.22,1.22,0,0
2017,"OSNOVNA ŠOLA MIKLAVŽ PRI ORMOŽU; MIKLAVŽ PRI ORMOŽU 29, 2275 MIKLAVŽ PRI ORMOŽU","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",3.18,3.18,0,0
2017,"OSNOVNA ŠOLA MILANA ŠUŠTARŠIČA; ŠTEMBALOVA ULICA 2A, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",3.86,3.86,0,0
2017,"OSNOVNA ŠOLA MILKE ŠOBAR-NATAŠE ČRNOMELJ; KURIRSKA STEZA 8, 8340 ČRNOMELJ","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.94,1.94,0,0
2017,"OSNOVNA ŠOLA MILOJKE ŠTRUKELJ NOVA GORICA; DELPINOVA ULICA 7, 5000 NOVA GORICA","GORIŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.174,2.174,0,0
2017,"OSNOVNA ŠOLA MINKE NAMESTNIK-SONJE SLOVENSKA BISTRICA; PARTIZANSKA ULICA 20, 2310 SLOVENSKA BISTRICA","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",38.8,38.8,0,0
2017,"OSNOVNA ŠOLA MIRANA JARCA ČRNOMELJ; ULICA OTONA ŽUPANČIČA 8, 8340 ČRNOMELJ","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",9.38,9.38,0,0
2017,"OSNOVNA ŠOLA MIRANA JARCA; IPAVČEVA ULICA 1, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",11.35,11.35,0,0
2017,"OSNOVNA ŠOLA MIREN; MIREN 140, 5291 MIREN","GORIŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.463,1.463,0,0
2017,"OSNOVNA ŠOLA MIREN; MIREN 140, 5291 MIREN","GORIŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",52.696999999999996,52.696999999999996,0,0
2017,"OSNOVNA ŠOLA MIREN; MIREN 140, 5291 MIREN","GORIŠKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.87,0.87,0,0
2017,"OSNOVNA ŠOLA MIRNA; CESTA NA FUŽINE 1, 8233 MIRNA","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",4.62,4.62,0,0
2017,"OSNOVNA ŠOLA MIROSLAVA VILHARJA POSTOJNA; TRG PADLIH BORCEV 1A, 6230 POSTOJNA","PRIMORSKO-NOTRANJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",3.75,3.75,0,0
2017,"OSNOVNA ŠOLA MIROSLAVA VILHARJA POSTOJNA; TRG PADLIH BORCEV 1A, 6230 POSTOJNA","PRIMORSKO-NOTRANJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",17.318,17.318,0,0
2017,"OSNOVNA ŠOLA MISLINJA; ŠENTILJ POD TURJAKOM 1, 2382 MISLINJA","KOROŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",3.6,3.6,0,0
2017,"OSNOVNA ŠOLA MLADIKA; ŽNIDARIČEVO NABREŽJE 1, 2250 PTUJ","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",26.66,26.66,0,0
2017,"OSNOVNA ŠOLA MLADIKA; ŽNIDARIČEVO NABREŽJE 1, 2250 PTUJ","PODRAVSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",2.42,2.42,0,0
2017,"OSNOVNA ŠOLA MLADIKA; ŽNIDARIČEVO NABREŽJE 1, 2250 PTUJ","PODRAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",2.82,2.82,0,0
2017,"OSNOVNA ŠOLA MOKRONOG; GUBČEVA CESTA 4, 8230 MOKRONOG","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",40.49,40.49,0,0
2017,"OSNOVNA ŠOLA MOZIRJE; ŠOLSKA ULICA 23, 3330 MOZIRJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",20.28,20.28,0,0
2017,"OSNOVNA ŠOLA MUTA; ŠOLSKA ULICA 6, 2366 MUTA","KOROŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",20.11,20.11,0,0
2017,"OSNOVNA ŠOLA MUTA; ŠOLSKA ULICA 6, 2366 MUTA","KOROŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.32,2.32,0,0
2017,"OSNOVNA ŠOLA NAKLO; GLAVNA CESTA 47, 4202 NAKLO","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",129.89000000000001,129.89000000000001,0,0
2017,"OSNOVNA ŠOLA NARODNEGA HEROJA RAJKA HRASTNIK; LOG 19, 1430 HRASTNIK","ZASAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",38.23,38.23,0,0
2017,"OSNOVNA ŠOLA NAZARJE; ZADREČKA CESTA 37, 3331 NAZARJE","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",3.372,3.372,0,0
2017,"OSNOVNA ŠOLA NAZARJE; ZADREČKA CESTA 37, 3331 NAZARJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",27.188000000000002,27.188000000000002,0,0
2017,"OSNOVNA ŠOLA NEZNANIH TALCEV DRAVOGRAD; TRG 4. JULIJA 64, 2370 DRAVOGRAD","KOROŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",10,10,0,0
2017,"OSNOVNA ŠOLA NOTRANJSKI ODRED CERKNICA; CESTA 4. MAJA 92, 1380 CERKNICA","PRIMORSKO-NOTRANJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.615,0.615,0,0
2017,"OSNOVNA ŠOLA NOTRANJSKI ODRED CERKNICA; CESTA 4. MAJA 92, 1380 CERKNICA","PRIMORSKO-NOTRANJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",29.182,29.182,0,0
2017,"OSNOVNA ŠOLA NOVE JARŠE; CLEVELANDSKA ULICA 11, 1000 LJUBLJANA","OSREDNJESLOVENSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",0.24,0.24,0,0
2017,"OSNOVNA ŠOLA NOVE JARŠE; CLEVELANDSKA ULICA 11, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",11.916,11.916,0,0
2017,"OSNOVNA ŠOLA OB DRAVINJI; ULICA DUŠANA JEREBA 1, 3210 SLOVENSKE KONJICE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.491,0.491,0,0
2017,"OSNOVNA ŠOLA OB RINŽI KOČEVJE; CESTA V MESTNI LOG 39, 1330 KOČEVJE","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.92,1.92,0,0
2017,"OSNOVNA ŠOLA OLGE MEGLIČ; PREŠERNOVA ULICA 31, 2250 PTUJ","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",23.02,23.02,0,0
2017,"OSNOVNA ŠOLA OLGE MEGLIČ; PREŠERNOVA ULICA 31, 2250 PTUJ","PODRAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",1.12,1.12,0,0
2017,"OSNOVNA ŠOLA OREHEK KRANJ; ZASAVSKA CESTA 53A, 4000 KRANJ","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",45.682,45.682,0,0
2017,"OSNOVNA ŠOLA ORMOŽ; HARDEK 5, 2270 ORMOŽ","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",3.42,3.42,0,0
2017,"OSNOVNA ŠOLA OSKARJA KOVAČIČA ŠKOFIJE; SPODNJE ŠKOFIJE 40D, 6281 ŠKOFIJE","OBALNO-KRAŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.49,0.49,0,0
2017,"OSNOVNA ŠOLA OSKARJA KOVAČIČA ŠKOFIJE; SPODNJE ŠKOFIJE 40D, 6281 ŠKOFIJE","OBALNO-KRAŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",10.278,10.278,0,0
2017,"OSNOVNA ŠOLA OSKARJA KOVAČIČA; OB DOLENJSKI ŽELEZNICI 48, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",40.05,40.05,0,0
2017,"OSNOVNA ŠOLA OTLICA; OTLICA 48, 5270 AJDOVŠČINA","GORIŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.24,2.24,0,0
2017,"OSNOVNA ŠOLA OTOČEC; ŠOLSKA CESTA 20, 8222 OTOČEC","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",25.93,25.93,0,0
2017,"OSNOVNA ŠOLA PARTIZANSKA BOLNIŠNICA JESEN TINJE; VELIKO TINJE 29, 2316 ZGORNJA LOŽNICA","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.26,2.26,0,0
2017,"OSNOVNA ŠOLA PETROVČE; PETROVČE 32, 3301 PETROVČE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",79.051,79.051,0,0
2017,"OSNOVNA ŠOLA PIRNIČE; ZGORNJE PIRNIČE 37B, 1215 MEDVODE","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",19.869999999999997,19.869999999999997,0,0
2017,"OSNOVNA ŠOLA PIVKA; PREČNA ULICA 3, 6257 PIVKA","PRIMORSKO-NOTRANJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",19.98,19.98,0,0
2017,"OSNOVNA ŠOLA PLANINA PRI SEVNICI; PLANINA PRI SEVNICI 69, 3225 PLANINA PRI SEVNICI","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",13.762,13.762,0,0
2017,"OSNOVNA ŠOLA POD GORO; ŠOLSKA ULICA 3, 3210 SLOVENSKE KONJICE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",16.133,16.133,0,0
2017,"OSNOVNA ŠOLA PODGORJE PRI SLOVENJ GRADCU; PODGORJE 172, 2381 PODGORJE PRI SLOVENJ GRADCU","KOROŠKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",3.2,3.2,0,0
2017,"OSNOVNA ŠOLA PODGORJE PRI SLOVENJ GRADCU; PODGORJE 172, 2381 PODGORJE PRI SLOVENJ GRADCU","KOROŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",10.55,10.55,0,0
2017,"OSNOVNA ŠOLA PODLEHNIK; PODLEHNIK 7A, 2286 PODLEHNIK","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.68,1.68,0,0
2017,"OSNOVNA ŠOLA PODZEMELJ; PODZEMELJ 11A, 8332 GRADAC","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.449,2.449,0,0
2017,"OSNOVNA ŠOLA PODČETRTEK; TRŠKA CESTA 66, 3254 PODČETRTEK","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.53,0.53,0,0
2017,"OSNOVNA ŠOLA PODČETRTEK; TRŠKA CESTA 66, 3254 PODČETRTEK","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.8,0.8,0,0
2017,"OSNOVNA ŠOLA POHORSKEGA BATALJONA OPLOTNICA; ULICA POHORSKEGA BATALJONA 19, 2317 OPLOTNICA","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",4.12,4.12,0,0
2017,"OSNOVNA ŠOLA POHORSKEGA ODREDA SLOVENSKA BISTRICA; KOPALIŠKA ULICA 1, 2310 SLOVENSKA BISTRICA","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",17.46,17.46,0,0
2017,"OSNOVNA ŠOLA POLHOV GRADEC; POLHOV GRADEC 95, 1355 POLHOV GRADEC","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",61.84,61.84,0,0
2017,"OSNOVNA ŠOLA POLJANE; ZEMLJEMERSKA ULICA 7, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",4,4,0,0
2017,"OSNOVNA ŠOLA POLJE; POLJE 358, 1260 LJUBLJANA - POLJE","OSREDNJESLOVENSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",0.12,0.12,0,0
2017,"OSNOVNA ŠOLA POLZELA; ŠOLSKA ULICA 3, 3313 POLZELA","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",15.9,15.9,0,0
2017,"OSNOVNA ŠOLA PREBOLD; GRAŠČINSKA CESTA 7, 3312 PREBOLD","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",57.766,57.766,0,0
2017,"OSNOVNA ŠOLA PRESERJE PRI RADOMLJAH; PELECHOVA CESTA 83, 1235 RADOMLJE","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",24.613,24.613,0,0
2017,"OSNOVNA ŠOLA PRESKA; PREŠKA CESTA 22, 1215 MEDVODE","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",51.64,51.64,0,0
2017,"OSNOVNA ŠOLA PRESKA; PREŠKA CESTA 22, 1215 MEDVODE","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",51.64,51.64,0,0
2017,"OSNOVNA ŠOLA PRESTRANEK; ULICA 25. MAJA 14A, 6258 PRESTRANEK","PRIMORSKO-NOTRANJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",7.25,7.25,0,0
2017,"OSNOVNA ŠOLA PRESTRANEK; ULICA 25. MAJA 14A, 6258 PRESTRANEK","PRIMORSKO-NOTRANJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",28.95,28.95,0,0
2017,"OSNOVNA ŠOLA PREVOLE; PREVOLE 32, 8362 HINJE","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.4,2.4,0,0
2017,"OSNOVNA ŠOLA PREŽIHOVEGA VORANCA BISTRICA; SREDNJA BISTRICA 49B, 9232 ČRENŠOVCI","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.62,0.62,0,0
2017,"OSNOVNA ŠOLA PREŽIHOVEGA VORANCA BISTRICA; SREDNJA BISTRICA 49B, 9232 ČRENŠOVCI","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",16.06,16.06,0,0
2017,"OSNOVNA ŠOLA PREŽIHOVEGA VORANCA JESENICE; CESTA TONETA TOMŠIČA 5, 4270 JESENICE","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",69.346,69.346,0,0
2017,"OSNOVNA ŠOLA PREŽIHOVEGA VORANCA MARIBOR; GOSPOSVETSKA CESTA 10, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.72,1.72,0,0
2017,"OSNOVNA ŠOLA PREŽIHOVEGA VORANCA MARIBOR; GOSPOSVETSKA CESTA 10, 2000 MARIBOR","PODRAVSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.78,0.78,0,0
2017,"OSNOVNA ŠOLA PREŽIHOVEGA VORANCA MARIBOR; GOSPOSVETSKA CESTA 10, 2000 MARIBOR","PODRAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.64,0.64,0,0
2017,"OSNOVNA ŠOLA PREŽIHOVEGA VORANCA RAVNE NA KOROŠKEM; GOZDARSKA POT 11, 2390 RAVNE NA KOROŠKEM","KOROŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",13.72,13.72,0,0
2017,"OSNOVNA ŠOLA PRIMOŽA TRUBARJA LAŠKO; TRUBARJEVA ULICA 20, 3270 LAŠKO","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",14.639000000000001,14.639000000000001,0,0
2017,"OSNOVNA ŠOLA PRIMOŽA TRUBARJA VELIKE LAŠČE; ŠOLSKA ULICA 11, 1315 VELIKE LAŠČE","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",3.346,3.346,0,0
2017,"OSNOVNA ŠOLA PROF. DR. JOSIPA PLEMLJA BLED; SELIŠKA CESTA 3, 4260 BLED","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",104.87,104.87,0,0
2017,"OSNOVNA ŠOLA PUCONCI; PUCONCI 178, 9201 PUCONCI","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.034,0.034,0,0
2017,"OSNOVNA ŠOLA PUCONCI; PUCONCI 178, 9201 PUCONCI","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",12.785,12.785,0,0
2017,"OSNOVNA ŠOLA PUCONCI; PUCONCI 178, 9201 PUCONCI","POMURSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",1.06,1.06,0,0
2017,"OSNOVNA ŠOLA PUCONCI; PUCONCI 178, 9201 PUCONCI","POMURSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",2.08,2.08,0,0
2017,"OSNOVNA ŠOLA RADA ROBIČA LIMBUŠ; LIMBUŠKA CESTA 62, 2341 LIMBUŠ","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",32,32,0,0
2017,"OSNOVNA ŠOLA RADLJE OB DRAVI; KOROŠKA CESTA 17, 2360 RADLJE OB DRAVI","KOROŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",13.62,13.62,0,0
2017,"OSNOVNA ŠOLA RAKA; RAKA 36, 8274 RAKA","POSAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.11,0.11,0,0
2017,"OSNOVNA ŠOLA RAKA; RAKA 36, 8274 RAKA","POSAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",19.94,19.94,0,0
2017,"OSNOVNA ŠOLA RAČE; GRAJSKI TRG 1, 2327 RAČE","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",20.08,20.08,0,0
2017,"OSNOVNA ŠOLA RIBNICA NA POHORJU; RIBNICA NA POHORJU 29, 2364 RIBNICA NA POHORJU","KOROŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",16.436,16.436,0,0
2017,"OSNOVNA ŠOLA RODICA; KETTEJEVA ULICA 13, 1230 DOMŽALE","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",10,10,0,0
2017,"OSNOVNA ŠOLA ROJE; KETTEJEVA ULICA 15, 1230 DOMŽALE","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.86,2.86,0,0
2017,"OSNOVNA ŠOLA ROVTE; ROVTE 90A, 1373 ROVTE","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",23.36,23.36,0,0
2017,"OSNOVNA ŠOLA RUDOLFA MAISTRA; MLADINSKA ULICA 13, 2212 ŠENTILJ V SLOV. GORICAH","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.2,1.2,0,0
2017,"OSNOVNA ŠOLA RUDOLFA MAISTRA; MLADINSKA ULICA 13, 2212 ŠENTILJ V SLOV. GORICAH","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",40.93,40.93,0,0
2017,"OSNOVNA ŠOLA RUDOLFA UKOVIČA Podgrad; PODGRAD 99B, 6244 PODGRAD","PRIMORSKO-NOTRANJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",11.52,11.52,0,0
2017,"OSNOVNA ŠOLA SAVSKO NASELJE; MATJAŽEVA ULICA 4, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.815,2.815,0,0
2017,"OSNOVNA ŠOLA SAVSKO NASELJE; MATJAŽEVA ULICA 4, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",13.38,13.38,0,0
